"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Aug 10 18:14:29 GMT 2024","Sat Aug 10 18:14:30 GMT 2024","87","heatwave","Admin","Collections","","","Collections-No Auth",""
"passed","Sat Aug 10 18:14:33 GMT 2024","Sat Aug 10 18:14:33 GMT 2024","58","heatwave","Customer","Cart","","","Update Cart-Expired Token",""
"passed","Sat Aug 10 18:14:33 GMT 2024","Sat Aug 10 18:14:33 GMT 2024","47","heatwave","Customer","Orders","","","Initiate order",""
"failed","Sat Aug 10 18:14:29 GMT 2024","Sat Aug 10 18:14:29 GMT 2024","234","heatwave","Admin","Collections","","","Collections",""
"passed","Sat Aug 10 18:14:29 GMT 2024","Sat Aug 10 18:14:29 GMT 2024","82","heatwave","Admin","Auth","","","Login-Invalid Email",""
"passed","Sat Aug 10 18:14:33 GMT 2024","Sat Aug 10 18:14:33 GMT 2024","52","heatwave","Customer","Cart","","","Cart Item By Id",""
"passed","Sat Aug 10 18:14:30 GMT 2024","Sat Aug 10 18:14:30 GMT 2024","51","heatwave","Admin","Utilities","","","States and LGA-Invalid Token",""
"passed","Sat Aug 10 18:14:33 GMT 2024","Sat Aug 10 18:14:34 GMT 2024","49","heatwave","Customer","Orders","","","Orders-Invalid Token",""
"failed","Sat Aug 10 18:14:30 GMT 2024","Sat Aug 10 18:14:30 GMT 2024","56","heatwave","Admin","Categories","","","Categories",""
"failed","Sat Aug 10 18:14:30 GMT 2024","Sat Aug 10 18:14:30 GMT 2024","59","heatwave","Admin","Categories","","","Categories",""
"passed","Sat Aug 10 18:14:28 GMT 2024","Sat Aug 10 18:14:28 GMT 2024","34","heatwave","Admin","Auth","","","SignUp-Existing email",""
"passed","Sat Aug 10 18:14:28 GMT 2024","Sat Aug 10 18:14:28 GMT 2024","64","heatwave","Admin","Auth","","","Login",""
"passed","Sat Aug 10 18:14:29 GMT 2024","Sat Aug 10 18:14:29 GMT 2024","183","heatwave","Admin","Auth","","","Login-incorrect password",""
"broken","Sat Aug 10 18:14:28 GMT 2024","Sat Aug 10 18:14:28 GMT 2024","26","heatwave","Admin","Auth","","","SignUp-Invalid Phone no",""
"passed","Sat Aug 10 18:14:31 GMT 2024","Sat Aug 10 18:14:31 GMT 2024","188","heatwave","Customer","Auth","","","SignUp-Invalid Email",""
"passed","Sat Aug 10 18:14:32 GMT 2024","Sat Aug 10 18:14:32 GMT 2024","80","heatwave","Customer","Auth","","","SignUp-Weak Password",""
"passed","Sat Aug 10 18:14:27 GMT 2024","Sat Aug 10 18:14:28 GMT 2024","450","heatwave","Admin","Auth","","","SignUp",""
"failed","Sat Aug 10 18:14:34 GMT 2024","Sat Aug 10 18:14:34 GMT 2024","50","heatwave","Customer","Orders","","","Orders-Invalid Token",""
"passed","Sat Aug 10 18:14:33 GMT 2024","Sat Aug 10 18:14:33 GMT 2024","58","heatwave","Customer","Profile","","","Profile-Expired Token",""
"passed","Sat Aug 10 18:14:33 GMT 2024","Sat Aug 10 18:14:33 GMT 2024","51","heatwave","Customer","Orders","","","Verify Order/Create Order",""
"passed","Sat Aug 10 18:14:30 GMT 2024","Sat Aug 10 18:14:30 GMT 2024","79","heatwave","Admin","Categories","","","Categories-Invalid Token",""
"passed","Sat Aug 10 18:14:33 GMT 2024","Sat Aug 10 18:14:33 GMT 2024","54","heatwave","Customer","Cart","","","Update Cart-Invalid Token",""
"passed","Sat Aug 10 18:14:32 GMT 2024","Sat Aug 10 18:14:32 GMT 2024","52","heatwave","Customer","Auth","","","Login-Empty Email field",""
"passed","Sat Aug 10 18:14:32 GMT 2024","Sat Aug 10 18:14:32 GMT 2024","166","heatwave","Customer","Auth","","","Login",""
"passed","Sat Aug 10 18:14:34 GMT 2024","Sat Aug 10 18:14:34 GMT 2024","59","heatwave","Customer","Orders","","","Orders-Expired Token",""
"passed","Sat Aug 10 18:14:29 GMT 2024","Sat Aug 10 18:14:29 GMT 2024","30","heatwave","Admin","Auth","","","Login-Empty fields",""
"failed","Sat Aug 10 18:14:30 GMT 2024","Sat Aug 10 18:14:30 GMT 2024","54","heatwave","Admin","Utilities","","","States and LGA-Invalid Token Permission",""
"failed","Sat Aug 10 18:14:33 GMT 2024","Sat Aug 10 18:14:33 GMT 2024","66","heatwave","Customer","Cart","","","Update Cart-Empty field",""
"passed","Sat Aug 10 18:14:28 GMT 2024","Sat Aug 10 18:14:29 GMT 2024","172","heatwave","Admin","Auth","","","Login Copy",""
"passed","Sat Aug 10 18:14:29 GMT 2024","Sat Aug 10 18:14:29 GMT 2024","64","heatwave","Admin","Auth","","","Login-Empty email field",""
"passed","Sat Aug 10 18:14:30 GMT 2024","Sat Aug 10 18:14:30 GMT 2024","59","heatwave","Admin","Categories","","","Categories-No Auth",""
"failed","Sat Aug 10 18:14:31 GMT 2024","Sat Aug 10 18:14:31 GMT 2024","66","heatwave","Admin","Utilities","","","Delivery Area-Expired token",""
"passed","Sat Aug 10 18:14:28 GMT 2024","Sat Aug 10 18:14:28 GMT 2024","90","heatwave","Admin","Auth","","","SignUp-Existing Phone no",""
"passed","Sat Aug 10 18:14:29 GMT 2024","Sat Aug 10 18:14:29 GMT 2024","90","heatwave","Admin","Collections","","","Collections-Invalid Token",""
"failed","Sat Aug 10 18:14:31 GMT 2024","Sat Aug 10 18:14:31 GMT 2024","64","heatwave","Admin","Utilities","","","Delivery Area",""
"failed","Sat Aug 10 18:14:28 GMT 2024","Sat Aug 10 18:14:28 GMT 2024","210","heatwave","Admin","Auth","","","SignUp-Invalid Email",""
"failed","Sat Aug 10 18:14:30 GMT 2024","Sat Aug 10 18:14:30 GMT 2024","54","heatwave","Admin","Utilities","","","Delivery Locations-Expired token",""
"failed","Sat Aug 10 18:14:29 GMT 2024","Sat Aug 10 18:14:29 GMT 2024","59","heatwave","Admin","Collections","","","Collections",""
"passed","Sat Aug 10 18:14:31 GMT 2024","Sat Aug 10 18:14:31 GMT 2024","195","heatwave","Customer","Auth","","","SignUp-EmptyFields",""
"passed","Sat Aug 10 18:14:29 GMT 2024","Sat Aug 10 18:14:29 GMT 2024","67","heatwave","Admin","Collections","","","Collections-No Auth",""
"failed","Sat Aug 10 18:14:33 GMT 2024","Sat Aug 10 18:14:33 GMT 2024","50","heatwave","Customer","Orders","","","Orders",""
"passed","Sat Aug 10 18:14:32 GMT 2024","Sat Aug 10 18:14:32 GMT 2024","175","heatwave","Customer","Auth","","","Login-Invalid Email",""
"passed","Sat Aug 10 18:14:33 GMT 2024","Sat Aug 10 18:14:33 GMT 2024","65","heatwave","Customer","Cart","","","Update Cart-Empty ID",""
"passed","Sat Aug 10 18:14:31 GMT 2024","Sat Aug 10 18:14:31 GMT 2024","186","heatwave","Customer","Auth","","","SignUp",""
