"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sat Aug 10 17:59:58 GMT 2024","Sat Aug 10 17:59:58 GMT 2024","69","heatwave","Customer","Auth","","","SignUp-Invalid inputs",""
"passed","Sat Aug 10 17:59:58 GMT 2024","Sat Aug 10 17:59:58 GMT 2024","159","heatwave","Customer","Auth","","","Login-Incorrect password",""
"failed","Sat Aug 10 17:59:55 GMT 2024","Sat Aug 10 17:59:55 GMT 2024","227","heatwave","Admin","Auth","","","SignUp-Invalid Email",""
"failed","Sat Aug 10 17:59:59 GMT 2024","Sat Aug 10 17:59:59 GMT 2024","45","heatwave","Customer","Profile","","","Profile",""
"passed","Sat Aug 10 17:59:57 GMT 2024","Sat Aug 10 17:59:57 GMT 2024","186","heatwave","Customer","Auth","","","SignUp",""
"failed","Sat Aug 10 18:00:00 GMT 2024","Sat Aug 10 18:00:00 GMT 2024","48","heatwave","Customer","Orders","","","Orders-Invalid Token",""
"passed","Sat Aug 10 17:59:57 GMT 2024","Sat Aug 10 17:59:58 GMT 2024","176","heatwave","Customer","Auth","","","SignUp-EmptyFields",""
"passed","Sat Aug 10 17:59:59 GMT 2024","Sat Aug 10 17:59:59 GMT 2024","42","heatwave","Customer","Auth","","","Login-Empty Password field",""
"passed","Sat Aug 10 17:59:59 GMT 2024","Sat Aug 10 17:59:59 GMT 2024","44","heatwave","Customer","Profile","","","Profile-No Auth",""
"passed","Sat Aug 10 17:59:56 GMT 2024","Sat Aug 10 17:59:56 GMT 2024","98","heatwave","Admin","Collections","","","Collections-Invalid Token",""
"passed","Sat Aug 10 17:59:56 GMT 2024","Sat Aug 10 17:59:56 GMT 2024","57","heatwave","Admin","Collections","","","Collections-No Auth",""
"passed","Sat Aug 10 17:59:59 GMT 2024","Sat Aug 10 17:59:59 GMT 2024","46","heatwave","Customer","Cart","","","Update Cart-Expired Token",""
"passed","Sat Aug 10 17:59:58 GMT 2024","Sat Aug 10 17:59:59 GMT 2024","154","heatwave","Customer","Auth","","","Login-Invalid Email",""
"failed","Sat Aug 10 17:59:57 GMT 2024","Sat Aug 10 17:59:57 GMT 2024","52","heatwave","Admin","Utilities","","","States and LGA",""
"passed","Sat Aug 10 17:59:55 GMT 2024","Sat Aug 10 17:59:55 GMT 2024","80","heatwave","Admin","Auth","","","SignUp-Existing Phone no",""
"failed","Sat Aug 10 17:59:56 GMT 2024","Sat Aug 10 17:59:56 GMT 2024","50","heatwave","Admin","Categories","","","Categories",""
"passed","Sat Aug 10 17:59:56 GMT 2024","Sat Aug 10 17:59:56 GMT 2024","49","heatwave","Admin","Categories","","","Categories-No Auth",""
"passed","Sat Aug 10 17:59:58 GMT 2024","Sat Aug 10 17:59:58 GMT 2024","179","heatwave","Customer","Auth","","","SignUp-Invalid Email",""
"passed","Sat Aug 10 17:59:56 GMT 2024","Sat Aug 10 17:59:56 GMT 2024","30","heatwave","Admin","Auth","","","Login-Empty password field",""
"failed","Sat Aug 10 17:59:57 GMT 2024","Sat Aug 10 17:59:57 GMT 2024","49","heatwave","Admin","Utilities","","","Delivery Locations",""
"passed","Sat Aug 10 17:59:55 GMT 2024","Sat Aug 10 17:59:55 GMT 2024","71","heatwave","Admin","Auth","","","SignUp-weak password",""
"failed","Sat Aug 10 17:59:59 GMT 2024","Sat Aug 10 17:59:59 GMT 2024","212","heatwave","Customer","Cart","","","Update Cart-Empty field",""
"passed","Sat Aug 10 18:00:00 GMT 2024","Sat Aug 10 18:00:00 GMT 2024","60","heatwave","Customer","Orders","","","Verify Order/Create Order",""
"failed","Sat Aug 10 17:59:58 GMT 2024","Sat Aug 10 17:59:58 GMT 2024","56","heatwave","Customer","Auth","","","SignUp-Existing Phone no",""
"passed","Sat Aug 10 17:59:55 GMT 2024","Sat Aug 10 17:59:55 GMT 2024","72","heatwave","Admin","Auth","","","Login",""
"failed","Sat Aug 10 18:00:00 GMT 2024","Sat Aug 10 18:00:00 GMT 2024","153","heatwave","Customer","Orders","","","Orders by ID",""
"passed","Sat Aug 10 17:59:56 GMT 2024","Sat Aug 10 17:59:57 GMT 2024","51","heatwave","Admin","Categories","","","Categories-Invalid Token",""
"passed","Sat Aug 10 17:59:56 GMT 2024","Sat Aug 10 17:59:56 GMT 2024","50","heatwave","Admin","Categories","","","Categories-No Auth",""
"passed","Sat Aug 10 17:59:58 GMT 2024","Sat Aug 10 17:59:58 GMT 2024","161","heatwave","Customer","Auth","","","Login",""
"passed","Sat Aug 10 17:59:59 GMT 2024","Sat Aug 10 17:59:59 GMT 2024","48","heatwave","Customer","Profile","","","Profile-InvalidToken",""
"failed","Sat Aug 10 17:59:56 GMT 2024","Sat Aug 10 17:59:56 GMT 2024","52","heatwave","Admin","Categories","","","Categories-Empty fields",""
"passed","Sat Aug 10 17:59:55 GMT 2024","Sat Aug 10 17:59:55 GMT 2024","35","heatwave","Admin","Auth","","","SignUp-Existing email",""
"failed","Sat Aug 10 17:59:57 GMT 2024","Sat Aug 10 17:59:57 GMT 2024","46","heatwave","Admin","Utilities","","","Delivery Locations-Expired token",""
"passed","Sat Aug 10 17:59:57 GMT 2024","Sat Aug 10 17:59:57 GMT 2024","54","heatwave","Admin","Utilities","","","Delivery Locations-No Auth",""
"failed","Sat Aug 10 17:59:56 GMT 2024","Sat Aug 10 17:59:56 GMT 2024","50","heatwave","Admin","Categories","","","Categories",""
"passed","Sat Aug 10 17:59:55 GMT 2024","Sat Aug 10 17:59:55 GMT 2024","167","heatwave","Admin","Auth","","","Login Copy",""
"passed","Sat Aug 10 17:59:57 GMT 2024","Sat Aug 10 17:59:57 GMT 2024","47","heatwave","Admin","Utilities","","","Delivery Area-No Auth",""
"passed","Sat Aug 10 17:59:57 GMT 2024","Sat Aug 10 17:59:57 GMT 2024","48","heatwave","Admin","Utilities","","","Delivery Area-Invalid token",""
"passed","Sat Aug 10 17:59:55 GMT 2024","Sat Aug 10 17:59:55 GMT 2024","62","heatwave","Admin","Auth","","","Login-Invalid Email",""
"passed","Sat Aug 10 17:59:59 GMT 2024","Sat Aug 10 17:59:59 GMT 2024","48","heatwave","Customer","Auth","","","Login-Empty fields",""
"passed","Sat Aug 10 17:59:52 GMT 2024","Sat Aug 10 17:59:54 GMT 2024","2808","heatwave","Admin","Auth","","","SignUp",""
"passed","Sat Aug 10 17:59:58 GMT 2024","Sat Aug 10 17:59:58 GMT 2024","67","heatwave","Customer","Auth","","","SignUp-Weak Password",""
"passed","Sat Aug 10 18:00:00 GMT 2024","Sat Aug 10 18:00:00 GMT 2024","106","heatwave","Customer","Orders","","","Orders-Invalid Token",""
"failed","Sat Aug 10 17:59:56 GMT 2024","Sat Aug 10 17:59:56 GMT 2024","72","heatwave","Admin","Collections","","","Collections",""
"passed","Sat Aug 10 17:59:59 GMT 2024","Sat Aug 10 17:59:59 GMT 2024","107","heatwave","Customer","Cart","","","Cart",""
"passed","Sat Aug 10 17:59:59 GMT 2024","Sat Aug 10 18:00:00 GMT 2024","56","heatwave","Customer","Orders","","","Initiate order",""
"failed","Sat Aug 10 17:59:56 GMT 2024","Sat Aug 10 17:59:56 GMT 2024","54","heatwave","Admin","Categories","","","Categories-Existing category",""
"passed","Sat Aug 10 17:59:58 GMT 2024","Sat Aug 10 17:59:58 GMT 2024","63","heatwave","Customer","Auth","","","SignUp-Existing email",""
"passed","Sat Aug 10 18:00:00 GMT 2024","Sat Aug 10 18:00:00 GMT 2024","52","heatwave","Customer","Orders","","","Orders-Expired Token",""
