"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Aug 24 07:28:39 GMT 2024","Sat Aug 24 07:28:39 GMT 2024","197","heatwave","Customer","Auth > Sign Up","","","SignUp",""
"failed","Sat Aug 24 07:28:42 GMT 2024","Sat Aug 24 07:28:42 GMT 2024","60","heatwave","Customer","Orders","","","Orders-Invalid Token",""
"passed","Sat Aug 24 07:28:40 GMT 2024","Sat Aug 24 07:28:40 GMT 2024","182","heatwave","Customer","Auth > Log in","","","Login-Invalid Email",""
"passed","Sat Aug 24 07:28:41 GMT 2024","Sat Aug 24 07:28:41 GMT 2024","58","heatwave","Customer","Profile","","","Profile-No Auth",""
"passed","Sat Aug 24 07:28:40 GMT 2024","Sat Aug 24 07:28:40 GMT 2024","77","heatwave","Customer","Auth > Sign Up","","","SignUp-Existing email",""
"passed","Sat Aug 24 07:28:39 GMT 2024","Sat Aug 24 07:28:39 GMT 2024","63","heatwave","Admin","Utilities","","","Delivery Area-No Auth",""
"passed","Sat Aug 24 07:28:42 GMT 2024","Sat Aug 24 07:28:42 GMT 2024","96","heatwave","Customer","Orders","","","Orders-Expired Token",""
"passed","Sat Aug 24 07:28:41 GMT 2024","Sat Aug 24 07:28:41 GMT 2024","59","heatwave","Customer","Profile","","","Profile-Expired Token",""
"failed","Sat Aug 24 07:28:37 GMT 2024","Sat Aug 24 07:28:37 GMT 2024","71","heatwave","Admin","Collections","","","Collections-Empty fields",""
"failed","Sat Aug 24 07:28:40 GMT 2024","Sat Aug 24 07:28:40 GMT 2024","96","heatwave","Customer","Auth > Sign Up","","","SignUp-Existing Phone no",""
"failed","Sat Aug 24 07:28:40 GMT 2024","Sat Aug 24 07:28:40 GMT 2024","77","heatwave","Customer","Auth > Sign Up","","","SignUp-Invalid inputs",""
"failed","Sat Aug 24 07:28:41 GMT 2024","Sat Aug 24 07:28:41 GMT 2024","57","heatwave","Customer","Cart","","","Update Cart",""
"passed","Sat Aug 24 07:28:40 GMT 2024","Sat Aug 24 07:28:40 GMT 2024","173","heatwave","Customer","Auth > Log in","","","Login-Incorrect password",""
"passed","Sat Aug 24 07:28:40 GMT 2024","Sat Aug 24 07:28:40 GMT 2024","76","heatwave","Customer","Auth > Sign Up","","","SignUp-Invalid phone no",""
"failed","Sat Aug 24 07:28:38 GMT 2024","Sat Aug 24 07:28:38 GMT 2024","66","heatwave","Admin","Utilities","","","States and LGA",""
"passed","Sat Aug 24 07:28:41 GMT 2024","Sat Aug 24 07:28:41 GMT 2024","65","heatwave","Customer","Cart","","","Update Cart-Expired Token",""
"failed","Sat Aug 24 07:28:39 GMT 2024","Sat Aug 24 07:28:39 GMT 2024","68","heatwave","Admin","Utilities","","","Delivery Area",""
"passed","Sat Aug 24 07:28:38 GMT 2024","Sat Aug 24 07:28:38 GMT 2024","60","heatwave","Admin","Utilities","","","States and LGA-Invalid Token",""
"broken","Sat Aug 24 07:28:36 GMT 2024","Sat Aug 24 07:28:36 GMT 2024","29","heatwave","Admin","Auth > Signup","","","SignUp-Invalid Phone no",""
"passed","Sat Aug 24 07:28:42 GMT 2024","Sat Aug 24 07:28:42 GMT 2024","69","heatwave","Customer","Orders","","","Orders-No Auth",""
"passed","Sat Aug 24 07:28:37 GMT 2024","Sat Aug 24 07:28:37 GMT 2024","98","heatwave","Admin","Collections","","","Collections",""
"passed","Sat Aug 24 07:28:37 GMT 2024","Sat Aug 24 07:28:37 GMT 2024","32","heatwave","Admin","Auth > Login","","","Login-Empty password field",""
"passed","Sat Aug 24 07:28:37 GMT 2024","Sat Aug 24 07:28:37 GMT 2024","67","heatwave","Admin","Collections","","","Collections-No Auth",""
"passed","Sat Aug 24 07:28:39 GMT 2024","Sat Aug 24 07:28:39 GMT 2024","63","heatwave","Admin","Utilities","","","Delivery Area-Invalid token",""
"passed","Sat Aug 24 07:28:36 GMT 2024","Sat Aug 24 07:28:36 GMT 2024","81","heatwave","Admin","Auth > Signup","","","SignUp-Empty FirstName Field",""
"passed","Sat Aug 24 07:28:42 GMT 2024","Sat Aug 24 07:28:42 GMT 2024","58","heatwave","Customer","Orders","","","Verify Order/Create Order",""
"failed","Sat Aug 24 07:28:42 GMT 2024","Sat Aug 24 07:28:42 GMT 2024","68","heatwave","Customer","Orders","","","Orders",""
"passed","Sat Aug 24 07:28:41 GMT 2024","Sat Aug 24 07:28:41 GMT 2024","60","heatwave","Customer","Cart","","","Update Cart-Invalid Token",""
"passed","Sat Aug 24 07:28:38 GMT 2024","Sat Aug 24 07:28:38 GMT 2024","77","heatwave","Admin","Categories","","","Categories",""
"passed","Sat Aug 24 07:28:41 GMT 2024","Sat Aug 24 07:28:41 GMT 2024","63","heatwave","Customer","Cart","","","Update Cart-Empty ID",""
"failed","Sat Aug 24 07:28:42 GMT 2024","Sat Aug 24 07:28:42 GMT 2024","66","heatwave","Customer","Orders","","","Orders by ID",""
"failed","Sat Aug 24 07:28:38 GMT 2024","Sat Aug 24 07:28:38 GMT 2024","80","heatwave","Admin","Categories","","","Categories-Existing category",""
"passed","Sat Aug 24 07:28:41 GMT 2024","Sat Aug 24 07:28:41 GMT 2024","67","heatwave","Customer","Auth > Log in","","","Login-Empty Email field",""
"passed","Sat Aug 24 07:28:36 GMT 2024","Sat Aug 24 07:28:36 GMT 2024","93","heatwave","Admin","Auth > Signup","","","SignUp-weak password",""
"passed","Sat Aug 24 07:28:37 GMT 2024","Sat Aug 24 07:28:37 GMT 2024","96","heatwave","Admin","Collections","","","Collections-Invalid Token",""
"failed","Sat Aug 24 07:28:38 GMT 2024","Sat Aug 24 07:28:38 GMT 2024","78","heatwave","Admin","Categories","","","Categories-Empty fields",""
"passed","Sat Aug 24 07:28:36 GMT 2024","Sat Aug 24 07:28:36 GMT 2024","203","heatwave","Admin","Auth > Login","","","Login",""
"passed","Sat Aug 24 07:28:41 GMT 2024","Sat Aug 24 07:28:41 GMT 2024","67","heatwave","Customer","Profile","","","Profile",""
"passed","Sat Aug 24 07:28:42 GMT 2024","Sat Aug 24 07:28:42 GMT 2024","62","heatwave","Customer","Orders","","","Orders-No Auth",""
"passed","Sat Aug 24 07:28:38 GMT 2024","Sat Aug 24 07:28:38 GMT 2024","69","heatwave","Admin","Categories","","","Categories-Invalid Token",""
"passed","Sat Aug 24 07:28:36 GMT 2024","Sat Aug 24 07:28:36 GMT 2024","51","heatwave","Admin","Auth > Signup","","","SignUp-Existing email",""
"passed","Sat Aug 24 07:28:41 GMT 2024","Sat Aug 24 07:28:41 GMT 2024","68","heatwave","Customer","Auth > Log in","","","Login-Empty Password field",""
"passed","Sat Aug 24 07:28:36 GMT 2024","Sat Aug 24 07:28:36 GMT 2024","82","heatwave","Admin","Auth > Signup","","","SignUp-Existing Phone no",""
"passed","Sat Aug 24 07:28:41 GMT 2024","Sat Aug 24 07:28:41 GMT 2024","55","heatwave","Customer","Cart","","","Cart",""
"passed","Sat Aug 24 07:28:39 GMT 2024","Sat Aug 24 07:28:39 GMT 2024","64","heatwave","Admin","Utilities","","","Delivery Locations-Invalid Token",""
"broken","Sat Aug 24 07:28:39 GMT 2024","Sat Aug 24 07:28:39 GMT 2024","16","heatwave","Admin","Product","","","Create Product",""
"passed","Sat Aug 24 07:28:41 GMT 2024","Sat Aug 24 07:28:41 GMT 2024","67","heatwave","Customer","Cart","","","Update Cart-No Auth",""
"passed","Sat Aug 24 07:28:38 GMT 2024","Sat Aug 24 07:28:38 GMT 2024","64","heatwave","Admin","Categories","","","Categories-No Auth",""
"passed","Sat Aug 24 07:28:42 GMT 2024","Sat Aug 24 07:28:42 GMT 2024","65","heatwave","Customer","Orders","","","Orders-Expired Token",""
"passed","Sat Aug 24 07:28:37 GMT 2024","Sat Aug 24 07:28:37 GMT 2024","41","heatwave","Admin","Auth > Login","","","Login-Empty fields",""
"passed","Sat Aug 24 07:28:41 GMT 2024","Sat Aug 24 07:28:41 GMT 2024","63","heatwave","Customer","Profile","","","Profile-InvalidToken",""
"passed","Sat Aug 24 07:28:35 GMT 2024","Sat Aug 24 07:28:36 GMT 2024","391","heatwave","Admin","Auth > Signup","","","SignUp",""
"passed","Sat Aug 24 07:28:37 GMT 2024","Sat Aug 24 07:28:37 GMT 2024","178","heatwave","Admin","Auth > Login","","","Login-incorrect password",""
"passed","Sat Aug 24 07:28:40 GMT 2024","Sat Aug 24 07:28:40 GMT 2024","75","heatwave","Customer","Auth > Sign Up","","","SignUp-Weak Password",""
"passed","Sat Aug 24 07:28:38 GMT 2024","Sat Aug 24 07:28:38 GMT 2024","72","heatwave","Admin","Categories","","","Categories-No Auth",""
"passed","Sat Aug 24 07:28:39 GMT 2024","Sat Aug 24 07:28:39 GMT 2024","198","heatwave","Customer","Auth > Sign Up","","","SignUp-EmptyFields",""
